"00033632","l' Ambassade de Belgique","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","l' Ambassade de Belgique","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Madrid","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Toulon","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Paris","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","la Gare du Midi","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_BUILDING","plaza",0.478153,"fire_station",0.113388
"00033632","Bruxelles","LOC_PLACE","plaza",0.478153,"fire_station",0.113388
"00033643","Bruxelles","LOC_PLACE","plaza",0.551885,"airport_terminal",0.113937
"00033643","Bruxelles","LOC_BUILDING","plaza",0.551885,"airport_terminal",0.113937
"00033643","l' Hôpital Militaire de Bruxelles","LOC_PLACE","plaza",0.551885,"airport_terminal",0.113937
"00033643","l' Hôpital Militaire de Bruxelles","LOC_BUILDING","plaza",0.551885,"airport_terminal",0.113937
"00033693","Tatsfield","LOC_PLACE","plaza",0.186395,"courtyard",0.185449
"00033693","Tatsfield","LOC_PLACE","plaza",0.186395,"courtyard",0.185449
"00033693","bruxelles","LOC_PLACE","plaza",0.186395,"courtyard",0.185449
"00033693","bruxelles","LOC_PLACE","plaza",0.186395,"courtyard",0.185449
"00033938","Belgique","LOC_PLACE","plaza",0.59186,"embassy",0.121334
"00033938","Belgique","LOC_PLACE","plaza",0.59186,"embassy",0.121334
"00033938","Bruxelles","LOC_PLACE","plaza",0.59186,"embassy",0.121334
"00033938","Bruxelles","LOC_PLACE","plaza",0.59186,"embassy",0.121334
"00033983","Caserne d' Etterbeek","LOC_BUILDING","plaza",0.365303,"medina",0.127309
"00034021","Bruxelles","LOC_PLACE","plaza",0.284828,"apartment_building/outdoor",0.19637
"00034024","Bruxelles","LOC_PLACE","street",0.462604,"crosswalk",0.257626
"00034300","Consulat de France","LOC_BUILDING","plaza",0.232304,"campus",0.104785
"00034300","Consulat de France","LOC_PLACE","plaza",0.232304,"campus",0.104785
"00034300","Bruxelles","LOC_BUILDING","plaza",0.232304,"campus",0.104785
"00034300","Bruxelles","LOC_PLACE","plaza",0.232304,"campus",0.104785
"00035265","Bruxelles","LOC_PLACE","street",0.760299,"plaza",0.0471403
"00035265","Bruxelles","LOC_PLACE","street",0.760299,"plaza",0.0471403
"00035265","Bruxelles","LOC_ROADS","street",0.760299,"plaza",0.0471403
"00035265","Hal","LOC_PLACE","street",0.760299,"plaza",0.0471403
"00035265","Hal","LOC_PLACE","street",0.760299,"plaza",0.0471403
"00035265","Hal","LOC_ROADS","street",0.760299,"plaza",0.0471403
"00035265","la route venant de Tournai","LOC_PLACE","street",0.760299,"plaza",0.0471403
"00035265","la route venant de Tournai","LOC_PLACE","street",0.760299,"plaza",0.0471403
"00035265","la route venant de Tournai","LOC_ROADS","street",0.760299,"plaza",0.0471403
"00035470","Bruxelles","LOC_PLACE","train_station/platform",0.454845,"subway_station/platform",0.221047
"00035480","Boulevard Bisschoffsheim","LOC_STREET","street",0.3338,"crosswalk",0.273513
"00035480","Boulevard Bisschoffsheim","LOC_PLACE","street",0.3338,"crosswalk",0.273513
"00035480","Bruxelles","LOC_STREET","street",0.3338,"crosswalk",0.273513
"00035480","Bruxelles","LOC_PLACE","street",0.3338,"crosswalk",0.273513
"00035568","la Banque Nationale de Belgique","LOC_BUILDING","library/outdoor",0.397456,"palace",0.232381
"00035568","la Banque Nationale de Belgique","LOC_PLACE","library/outdoor",0.397456,"palace",0.232381
"00035568","la Banque Nationale de Belgique","LOC_BUILDING","library/outdoor",0.397456,"palace",0.232381
"00035568","Bruxelles","LOC_BUILDING","library/outdoor",0.397456,"palace",0.232381
"00035568","Bruxelles","LOC_PLACE","library/outdoor",0.397456,"palace",0.232381
"00035568","Bruxelles","LOC_BUILDING","library/outdoor",0.397456,"palace",0.232381
"00035568","la Banque","LOC_BUILDING","library/outdoor",0.397456,"palace",0.232381
"00035568","la Banque","LOC_PLACE","library/outdoor",0.397456,"palace",0.232381
"00035568","la Banque","LOC_BUILDING","library/outdoor",0.397456,"palace",0.232381
"00035586","Eglise Royale Sainte-Marie","LOC_BUILDING","palace",0.258396,"church/outdoor",0.233581
"00035586","Eglise Royale Sainte-Marie","LOC_PLACE","palace",0.258396,"church/outdoor",0.233581
"00035586","Schaerbeek","LOC_BUILDING","palace",0.258396,"church/outdoor",0.233581
"00035586","Schaerbeek","LOC_PLACE","palace",0.258396,"church/outdoor",0.233581
"00035613","Le Cinquantenaire","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Le Cinquantenaire","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","le Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","l' Europe","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Saint-Pierre","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Rome","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","La salle des Pas -perdus","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_MONUMENT","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_PLACE","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_MISC","palace",0.385591,"courthouse",0.283305
"00035613","Palais de Justice de Bruxelles","LOC_BUILDING","palace",0.385591,"courthouse",0.283305
"00035625","Théâtre de la Monnaie","LOC_BUILDING","library/outdoor",0.52737,"museum/outdoor",0.0917461
"00035625","Théâtre de la Monnaie","LOC_PLACE","library/outdoor",0.52737,"museum/outdoor",0.0917461
"00035625","Bruxelles","LOC_BUILDING","library/outdoor",0.52737,"museum/outdoor",0.0917461
"00035625","Bruxelles","LOC_PLACE","library/outdoor",0.52737,"museum/outdoor",0.0917461
"00035626","Théâtre de la Monnaie","LOC_BUILDING","palace",0.167339,"office_building",0.117553
"00035645","monument Thieffry","LOC_MONUMENT","plaza",0.486086,"mausoleum",0.12251
"00035645","monument Thieffry","LOC_PLACE","plaza",0.486086,"mausoleum",0.12251
"00035645","Bruxelles","LOC_MONUMENT","plaza",0.486086,"mausoleum",0.12251
"00035645","Bruxelles","LOC_PLACE","plaza",0.486086,"mausoleum",0.12251
"00035650","Bruxelles","LOC_PLACE","plaza",0.303153,"apartment_building/outdoor",0.162252
"00035650","Bruxelles","LOC_MONUMENT","plaza",0.303153,"apartment_building/outdoor",0.162252
"00035650","monument au pigeon-soldat de la grande guerre","LOC_PLACE","plaza",0.303153,"apartment_building/outdoor",0.162252
"00035650","monument au pigeon-soldat de la grande guerre","LOC_MONUMENT","plaza",0.303153,"apartment_building/outdoor",0.162252
"00035676","Bruxelles la nuit","LOC_BUILDING","street",0.380817,"railroad_track",0.295077
"00035676","Bruxelles la nuit","LOC_BUILDING","street",0.380817,"railroad_track",0.295077
"00035676","la Porte de Schaarbeek","LOC_BUILDING","street",0.380817,"railroad_track",0.295077
"00035676","la Porte de Schaarbeek","LOC_BUILDING","street",0.380817,"railroad_track",0.295077
"00035678","Bruxelles la nuit","LOC_BUILDING","street",0.378201,"plaza",0.124322
"00035678","Bruxelles la nuit","LOC_BUILDING","street",0.378201,"plaza",0.124322
"00035678","la Bourse","LOC_BUILDING","street",0.378201,"plaza",0.124322
"00035678","la Bourse","LOC_BUILDING","street",0.378201,"plaza",0.124322
"00035691","Bruxelles","LOC_PLACE","crosswalk",0.82547,"street",0.0911095
"00035691","Bruxelles","LOC_BUILDING","crosswalk",0.82547,"street",0.0911095
"00035691","la Bourse","LOC_PLACE","crosswalk",0.82547,"street",0.0911095
"00035691","la Bourse","LOC_BUILDING","crosswalk",0.82547,"street",0.0911095
"00035696","Bruxelles","LOC_PLACE","crosswalk",0.618156,"amphitheater",0.242912
"00035696","Bruxelles","LOC_BUILDING","crosswalk",0.618156,"amphitheater",0.242912
"00035696","Temple","LOC_PLACE","crosswalk",0.618156,"amphitheater",0.242912
"00035696","Temple","LOC_BUILDING","crosswalk",0.618156,"amphitheater",0.242912
"00035716","Place De Brouckère","LOC_SPACES","crosswalk",0.305585,"street",0.30344
"00035978","Bruxelles","LOC_PLACE","church/outdoor",0.236123,"schoolhouse",0.21635
"00035978","Bruxelles","LOC_BUILDING","church/outdoor",0.236123,"schoolhouse",0.21635
"00035978","La prison de Saint-Gilles","LOC_PLACE","church/outdoor",0.236123,"schoolhouse",0.21635
"00035978","La prison de Saint-Gilles","LOC_BUILDING","church/outdoor",0.236123,"schoolhouse",0.21635
"00036364","la Banque Nationale de Belgique","LOC_BUILDING","library/outdoor",0.384904,"palace",0.243731
"00036364","la Banque Nationale de Belgique","LOC_BUILDING","library/outdoor",0.384904,"palace",0.243731
"00036364","la Banque Nationale de Belgique","LOC_PLACE","library/outdoor",0.384904,"palace",0.243731
"00036364","la Banque Nationale de Belgique","LOC_BUILDING","library/outdoor",0.384904,"palace",0.243731
"00036364","la Banque Nationale de Belgique","LOC_BUILDING","library/outdoor",0.384904,"palace",0.243731
"00036364","la Banque Nationale de Belgique","LOC_PLACE","library/outdoor",0.384904,"palace",0.243731
"00036364","Bruxelles","LOC_BUILDING","library/outdoor",0.384904,"palace",0.243731
"00036364","Bruxelles","LOC_BUILDING","library/outdoor",0.384904,"palace",0.243731
"00036364","Bruxelles","LOC_PLACE","library/outdoor",0.384904,"palace",0.243731
"00036409","Le "" Saint-Louis ""","LOC_BUILDING","street",0.115045,"medina",0.112857
"00036409","Le "" Saint-Louis ""","LOC_PLACE","street",0.115045,"medina",0.112857
"00036409","Le "" Saint-Louis ""","LOC_PLACE","street",0.115045,"medina",0.112857
"00036409","Anvers","LOC_BUILDING","street",0.115045,"medina",0.112857
"00036409","Anvers","LOC_PLACE","street",0.115045,"medina",0.112857
"00036409","Anvers","LOC_PLACE","street",0.115045,"medina",0.112857
"00036409","Bruxelles","LOC_BUILDING","street",0.115045,"medina",0.112857
"00036409","Bruxelles","LOC_PLACE","street",0.115045,"medina",0.112857
"00036409","Bruxelles","LOC_PLACE","street",0.115045,"medina",0.112857
"00036420","Le "" Saint-Louis ""","LOC_BUILDING","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Le "" Saint-Louis ""","LOC_PLACE","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Le "" Saint-Louis ""","LOC_PLACE","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Anvers","LOC_BUILDING","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Anvers","LOC_PLACE","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Anvers","LOC_PLACE","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Bruxelles","LOC_BUILDING","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Bruxelles","LOC_PLACE","train_station/platform",0.568518,"railroad_track",0.404636
"00036420","Bruxelles","LOC_PLACE","train_station/platform",0.568518,"railroad_track",0.404636
"00036498","Bruxelles","LOC_PLACE","plaza",0.485008,"palace",0.130974
"00036498","Bruxelles","LOC_STREET","plaza",0.485008,"palace",0.130974
"00036498","la Grand Place","LOC_PLACE","plaza",0.485008,"palace",0.130974
"00036498","la Grand Place","LOC_STREET","plaza",0.485008,"palace",0.130974
"00036618","Malines","LOC_PLACE","plaza",0.858306,"ice_skating_rink/outdoor",0.0487508
"00036618","Malines","LOC_BUILDING","plaza",0.858306,"ice_skating_rink/outdoor",0.0487508
"00036618","stade du Heysel","LOC_PLACE","plaza",0.858306,"ice_skating_rink/outdoor",0.0487508
"00036618","stade du Heysel","LOC_BUILDING","plaza",0.858306,"ice_skating_rink/outdoor",0.0487508
"00036746","Hollande","LOC_PLACE","plaza",0.369834,"ice_skating_rink/outdoor",0.0626983
"00036746","Hollande","LOC_PLACE","plaza",0.369834,"ice_skating_rink/outdoor",0.0626983
"00036746","Bruxelles","LOC_PLACE","plaza",0.369834,"ice_skating_rink/outdoor",0.0626983
"00036746","Bruxelles","LOC_PLACE","plaza",0.369834,"ice_skating_rink/outdoor",0.0626983
"00036772","Hollande","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Hollande","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Hollande","LOC_STREET","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Hollande","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_STREET","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","la Grand'place","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","la Grand'place","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","la Grand'place","LOC_STREET","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","la Grand'place","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_STREET","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036772","Bruxelles","LOC_PLACE","plaza",0.575508,"ice_skating_rink/outdoor",0.082648
"00036913","Etterbeek","LOC_PLACE","plaza",0.570686,"cemetery",0.0817396
"00036913","Etterbeek","LOC_PLACE","plaza",0.570686,"cemetery",0.0817396
"00036913","Brabant","LOC_PLACE","plaza",0.570686,"cemetery",0.0817396
"00036913","Brabant","LOC_PLACE","plaza",0.570686,"cemetery",0.0817396
"00036943","l' école ménagère et agricole de Laeken","LOC_BUILDING","plaza",0.206275,"bazaar/outdoor",0.192436
"00037060","Bruxelles","LOC_PLACE","plaza",0.389254,"crosswalk",0.0812172
"00037450","Hollande","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Hollande","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Hollande","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Hollande","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Belgique","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Belgique","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Belgique","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","Belgique","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville de Bruxelles","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville de Bruxelles","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville de Bruxelles","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville de Bruxelles","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville","LOC_PLACE","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037450","l' hôtel de ville","LOC_BUILDING","mosque/outdoor",0.498268,"mausoleum",0.0518774
"00037482","la Fraternelle de la Gendarmerie","LOC_BUILDING","street",0.833741,"plaza",0.101289
"00037482","la Fraternelle de la Gendarmerie","LOC_PLACE","street",0.833741,"plaza",0.101289
"00037482","Bruxelles","LOC_BUILDING","street",0.833741,"plaza",0.101289
"00037482","Bruxelles","LOC_PLACE","street",0.833741,"plaza",0.101289
"00037704","Belgique","LOC_PLACE","plaza",0.919142,"ice_skating_rink/outdoor",0.0512944
"00037704","Belgique","LOC_STREET","plaza",0.919142,"ice_skating_rink/outdoor",0.0512944
"00037704","Grande Place de Bruxelles","LOC_PLACE","plaza",0.919142,"ice_skating_rink/outdoor",0.0512944
"00037704","Grande Place de Bruxelles","LOC_STREET","plaza",0.919142,"ice_skating_rink/outdoor",0.0512944
"00038544","Bruxelles","LOC_PLACE","train_station/platform",0.727592,"railroad_track",0.133776
"00038544","Bruxelles","LOC_STREET","train_station/platform",0.727592,"railroad_track",0.133776
"00038544","rue Fossé-aux-loups","LOC_PLACE","train_station/platform",0.727592,"railroad_track",0.133776
"00038544","rue Fossé-aux-loups","LOC_STREET","train_station/platform",0.727592,"railroad_track",0.133776
"00038689","Bruxelles","LOC_PLACE","bazaar/outdoor",0.214096,"canal/urban",0.148809
"00038689","Bruxelles","LOC_PLACE","bazaar/outdoor",0.214096,"canal/urban",0.148809
"00038689","Bruxelles","LOC_PLACE","bazaar/outdoor",0.214096,"canal/urban",0.148809
"00038689","Bruxelles","LOC_PLACE","bazaar/outdoor",0.214096,"canal/urban",0.148809
"00038716","Bruxelles","LOC_PLACE","street",0.385844,"embassy",0.264536
"00038737","la Grande Place de Bruxelles","LOC_STREET","plaza",0.710792,"palace",0.12224
"00038742","Grèce","LOC_PLACE","plaza",0.574482,"promenade",0.0859894
"00038742","Grèce","LOC_PLACE","plaza",0.574482,"promenade",0.0859894
"00038742","Bruxelles","LOC_PLACE","plaza",0.574482,"promenade",0.0859894
"00038742","Bruxelles","LOC_PLACE","plaza",0.574482,"promenade",0.0859894
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038752","Bruxelles","LOC_PLACE","bazaar/outdoor",0.108559,"plaza",0.0827646
"00038755","Bruxelles","LOC_PLACE","plaza",0.831227,"campus",0.0665032
"00038755","Bruxelles","LOC_SPACES","plaza",0.831227,"campus",0.0665032
"00038755","Bruxelles","LOC_MONUMENT","plaza",0.831227,"campus",0.0665032
"00038755","Bruxelles","LOC_MONUMENT","plaza",0.831227,"campus",0.0665032
"00038755","Place Poelaert","LOC_PLACE","plaza",0.831227,"campus",0.0665032
"00038755","Place Poelaert","LOC_SPACES","plaza",0.831227,"campus",0.0665032
"00038755","Place Poelaert","LOC_MONUMENT","plaza",0.831227,"campus",0.0665032
"00038755","Place Poelaert","LOC_MONUMENT","plaza",0.831227,"campus",0.0665032
"00038755","monument Anglais","LOC_PLACE","plaza",0.831227,"campus",0.0665032
"00038755","monument Anglais","LOC_SPACES","plaza",0.831227,"campus",0.0665032
"00038755","monument Anglais","LOC_MONUMENT","plaza",0.831227,"campus",0.0665032
"00038755","monument Anglais","LOC_MONUMENT","plaza",0.831227,"campus",0.0665032
